Timestamp,Core1,Core2,Core3,Core4,MemoryUsage
2024-07-08 09:20:51,46.2,12.5,15.6,11.1,83.0
2024-07-08 09:20:57,12.5,22.2,11.1,26.6,81.4
2024-07-08 09:21:03,4.8,6.2,0.0,0.0,78.4
2024-07-08 09:21:09,3.1,6.2,0.0,0.0,78.4
2024-07-08 09:21:15,1.5,7.9,0.0,0.0,78.4
2024-07-08 09:21:21,1.5,3.1,0.0,0.0,78.4
2024-07-08 09:21:27,39.1,18.2,0.0,0.0,78.4
2024-07-08 09:21:33,9.2,1.6,0.0,0.0,78.3
2024-07-08 09:21:39,21.9,17.2,0.0,23.4,78.6
2024-07-08 09:21:45,37.5,25.0,1.6,0.0,78.4
2024-07-08 09:21:51,40.0,25.0,0.0,0.0,78.5
2024-07-08 09:21:57,17.2,14.1,15.6,41.5,78.8
2024-07-08 09:22:04,22.4,9.2,3.1,38.5,80.1
2024-07-08 09:22:10,20.0,7.8,1.6,35.9,80.1
2024-07-08 09:22:16,35.4,42.2,14.1,13.6,79.4
2024-07-08 09:22:22,32.8,21.9,3.1,12.5,80.3
2024-07-08 09:22:28,9.4,6.2,1.6,10.9,80.1
2024-07-08 09:22:34,9.4,10.8,0.0,32.8,79.7
2024-07-08 09:22:40,41.4,32.8,17.2,32.3,81.9
2024-07-08 09:22:46,4.6,7.9,0.0,0.0,81.8
2024-07-08 09:22:52,31.3,19.4,0.0,0.0,80.1
2024-07-08 09:22:58,43.5,21.5,6.1,1.5,80.1
2024-07-08 09:23:04,0.0,34.4,0.0,0.0,80.2
2024-07-08 09:23:10,3.1,1.5,0.0,0.0,80.1
2024-07-08 09:23:16,6.2,1.5,0.0,25.0,80.1
2024-07-08 09:23:22,7.8,3.1,0.0,7.8,80.2
2024-07-08 09:23:28,40.0,20.3,9.4,3.1,82.8
2024-07-08 09:23:34,10.8,9.2,10.9,54.7,82.7
2024-07-08 09:23:40,9.4,3.1,0.0,42.2,82.5
2024-07-08 09:23:46,12.5,10.9,0.0,31.2,82.4
2024-07-08 09:23:52,1.6,3.1,0.0,0.0,82.3
2024-07-08 09:23:58,4.6,3.1,3.1,26.2,82.3
2024-07-08 09:24:04,11.1,15.6,10.8,28.1,82.4
2024-07-08 09:24:10,10.8,12.3,3.0,13.8,82.6
2024-07-08 09:24:16,15.9,16.9,6.1,28.1,82.5
2024-07-08 09:24:22,4.7,0.0,0.0,1.6,82.8
2024-07-08 09:24:28,4.7,6.2,4.7,26.6,82.7
2024-07-08 09:24:34,15.6,18.8,0.0,45.3,82.8
2024-07-08 09:24:40,7.8,3.1,1.6,12.5,82.7
2024-07-08 09:24:46,52.2,35.4,4.8,1.6,82.7
2024-07-08 09:24:52,21.5,21.9,10.9,0.0,82.7
2024-07-08 09:24:58,15.4,15.4,3.1,75.8,83.0
2024-07-08 09:25:04,15.4,18.8,12.5,54.7,83.3
2024-07-08 09:25:10,4.7,1.6,1.6,40.6,83.1
2024-07-08 09:25:16,24.6,28.1,1.6,3.1,83.3
2024-07-08 09:25:22,52.3,24.6,33.8,14.5,83.4
2024-07-08 09:25:28,68.8,40.6,1.6,1.6,83.7
2024-07-08 09:25:34,18.5,6.2,4.7,25.0,84.1
2024-07-08 09:25:40,10.9,6.2,1.6,39.1,84.3
2024-07-08 09:25:46,44.6,36.9,7.7,6.3,84.4
2024-07-08 09:25:52,7.7,7.8,3.1,53.1,84.1
2024-07-08 09:25:58,10.8,39.1,6.0,10.6,83.0
2024-07-08 09:26:04,13.8,10.9,0.0,32.8,83.2
2024-07-08 09:26:10,68.1,32.8,32.8,31.2,83.7
2024-07-08 09:26:16,4.7,9.4,1.5,60.9,83.9
2024-07-08 09:26:22,43.8,30.8,4.8,0.0,83.9
2024-07-08 09:26:28,7.7,6.2,0.0,73.4,83.7
2024-07-08 09:26:34,36.4,28.1,20.6,1.6,83.5
2024-07-08 09:26:40,21.5,25.0,9.4,6.2,85.7
2024-07-08 09:26:46,33.8,36.9,29.7,70.3,86.7
2024-07-08 09:26:52,23.9,18.8,15.6,57.6,87.4
2024-07-08 09:26:58,13.8,12.3,9.2,38.5,87.8
2024-07-08 09:27:04,7.7,4.7,1.6,31.2,87.8
2024-07-08 09:27:10,21.9,15.6,12.5,42.2,87.4
2024-07-08 09:27:16,20.0,23.4,0.0,0.0,87.3
2024-07-08 09:27:22,6.2,7.7,0.0,9.4,87.1
2024-07-08 09:27:28,29.2,17.2,23.4,57.6,87.2
2024-07-08 09:27:34,16.9,7.8,3.1,35.9,87.2
2024-07-08 09:27:40,37.5,39.1,3.2,3.2,87.3
2024-07-08 09:27:46,32.3,25.0,3.2,0.0,87.4
2024-07-08 09:27:52,14.1,7.8,0.0,7.8,88.0
2024-07-08 09:27:58,15.4,15.6,6.2,17.2,87.0
2024-07-08 09:28:04,13.6,26.6,1.6,0.0,87.0
2024-07-08 09:28:10,10.9,32.3,0.0,0.0,86.7
2024-07-08 09:28:16,32.4,17.2,1.5,1.5,86.8
2024-07-08 09:28:22,25.0,34.8,0.0,0.0,86.6
2024-07-08 09:28:28,38.5,14.1,1.6,0.0,86.9
2024-07-08 09:28:34,25.0,21.9,1.5,3.0,86.7
2024-07-08 09:28:40,7.8,38.5,0.0,0.0,86.7
2024-07-08 09:28:46,33.3,21.9,1.6,0.0,86.7
2024-07-08 09:28:52,15.6,15.6,3.1,0.0,86.6
2024-07-08 09:28:58,16.9,32.8,7.8,15.6,86.9
2024-07-08 09:29:04,15.6,14.1,4.7,12.5,87.5
2024-07-08 09:29:10,10.9,9.4,0.0,12.5,87.2
2024-07-08 09:29:16,40.0,23.1,3.2,3.2,86.6
2024-07-08 09:29:22,7.7,6.2,0.0,7.7,86.2
2024-07-08 09:29:28,9.4,12.3,0.0,6.2,86.3
2024-07-08 09:29:34,1.6,1.6,3.1,46.9,86.7
2024-07-08 09:29:40,70.3,6.2,7.8,3.1,87.3
2024-07-08 09:29:46,4.7,3.1,6.3,62.5,87.6
2024-07-08 09:29:52,4.7,6.2,0.0,0.0,87.9
2024-07-08 09:29:58,12.5,15.6,14.1,45.3,85.6
2024-07-08 09:30:04,9.4,9.4,1.5,3.1,86.0
2024-07-08 09:30:10,3.1,3.2,0.0,21.9,85.8
2024-07-08 09:30:16,4.6,9.4,0.0,1.6,86.1
2024-07-08 09:30:22,20.3,17.2,0.0,17.2,85.9
2024-07-08 09:30:28,7.8,7.8,0.0,12.5,85.7
2024-07-08 09:30:34,9.2,6.2,0.0,1.6,85.9
2024-07-08 09:30:40,6.2,7.7,0.0,0.0,85.8
2024-07-08 09:30:46,39.1,47.7,0.0,0.0,86.3
2024-07-08 09:30:52,4.7,6.3,9.7,26.6,86.3
2024-07-08 09:30:58,17.2,46.3,3.1,1.6,85.9
2024-07-08 09:31:04,19.7,14.1,12.5,37.5,86.4
2024-07-08 09:31:10,3.1,1.6,1.5,21.9,86.6
2024-07-08 09:31:16,10.8,3.1,7.8,28.1,86.6
2024-07-08 09:31:22,28.1,3.1,9.4,6.2,86.8
2024-07-08 09:31:28,29.7,31.2,10.9,7.8,86.7
2024-07-08 09:31:34,6.2,7.8,3.0,7.8,86.6
2024-07-08 09:31:40,16.9,12.5,1.6,4.7,87.0
2024-07-08 09:31:46,14.5,7.8,0.0,7.8,87.0
2024-07-08 09:31:52,7.8,1.6,0.0,0.0,88.2
2024-07-08 09:31:58,9.4,3.1,3.0,6.2,88.1
2024-07-08 09:32:04,4.8,3.1,0.0,0.0,87.8
2024-07-08 09:32:10,0.0,6.2,0.0,0.0,87.7
2024-07-08 09:32:16,9.2,9.4,1.5,1.6,87.7
2024-07-08 09:32:22,4.6,3.1,0.0,0.0,87.7
2024-07-08 09:32:28,23.4,18.8,7.8,35.4,88.0
2024-07-08 09:32:34,22.2,20.0,3.1,0.0,88.4
2024-07-08 09:32:40,10.8,9.4,1.6,9.4,88.2
2024-07-08 09:32:46,7.7,1.6,0.0,1.6,88.2
2024-07-08 09:32:52,6.2,3.1,0.0,0.0,88.0
2024-07-08 09:32:58,4.7,4.7,0.0,3.1,88.0
2024-07-08 09:33:04,1.6,3.1,0.0,0.0,88.0
2024-07-08 09:33:10,3.1,6.2,0.0,0.0,87.8
2024-07-08 09:33:16,1.5,9.5,0.0,0.0,87.8
2024-07-08 09:33:22,4.7,6.2,1.6,14.1,88.1
2024-07-08 09:33:28,7.9,3.1,0.0,0.0,87.5
2024-07-08 09:33:34,4.8,3.1,0.0,0.0,87.0
2024-07-08 09:33:40,4.7,3.1,0.0,0.0,87.1
2024-07-08 09:33:46,3.1,3.1,0.0,0.0,87.2
2024-07-08 09:33:53,3.1,9.4,0.0,0.0,87.2
2024-07-08 09:33:59,9.2,3.1,0.0,4.7,86.5
2024-07-08 09:34:05,14.1,14.1,6.2,26.6,86.9
2024-07-08 09:34:11,4.7,9.2,3.1,28.1,87.1
2024-07-08 09:34:17,7.6,3.0,0.0,0.0,87.1
2024-07-08 09:34:23,1.6,7.8,3.2,4.7,86.7
2024-07-08 09:34:29,4.7,4.6,0.0,1.6,86.7
2024-07-08 09:34:35,6.2,4.7,0.0,0.0,86.7
2024-07-08 09:34:41,4.8,4.6,0.0,0.0,86.7
2024-07-08 09:34:47,1.6,6.2,1.6,1.6,86.7
2024-07-08 09:34:53,11.1,7.8,0.0,0.0,86.7
2024-07-08 09:34:59,9.2,6.2,1.5,6.2,86.7
2024-07-08 09:35:05,6.2,0.0,0.0,0.0,86.7
2024-07-08 09:35:11,6.2,3.1,1.5,3.1,86.7
2024-07-08 09:35:17,4.8,7.8,0.0,0.0,86.7
2024-07-08 09:35:23,3.1,4.7,0.0,0.0,86.7
2024-07-08 09:35:29,9.4,3.1,0.0,0.0,86.7
2024-07-08 09:35:35,4.7,4.6,0.0,0.0,86.7
2024-07-08 09:35:41,1.6,4.7,0.0,0.0,86.7
2024-07-08 09:35:47,4.6,6.2,1.6,3.1,86.7
2024-07-08 09:35:53,12.1,7.7,1.5,12.3,86.8
2024-07-08 09:35:59,3.1,1.6,1.6,9.4,86.7
2024-07-08 09:36:05,10.8,3.1,1.6,9.4,86.8
2024-07-08 09:36:11,3.2,3.1,0.0,3.1,86.7
2024-07-08 09:36:17,12.3,3.1,1.5,3.1,86.7
2024-07-08 09:36:23,1.6,3.1,0.0,0.0,86.7
2024-07-08 09:36:29,6.2,6.2,1.5,3.1,86.8
2024-07-08 09:36:35,4.6,4.8,0.0,0.0,86.5
2024-07-08 09:36:41,1.6,1.6,0.0,0.0,86.5
2024-07-08 09:36:47,4.7,6.2,1.5,4.6,86.4
2024-07-08 09:36:53,1.6,3.1,0.0,0.0,86.4
2024-07-08 09:36:59,7.8,7.7,1.5,1.6,86.4
2024-07-08 09:37:05,6.2,6.2,0.0,0.0,86.4
2024-07-08 09:37:11,3.1,3.1,0.0,0.0,86.4
2024-07-08 09:37:17,9.2,9.4,0.0,0.0,86.2
2024-07-08 09:37:23,4.6,1.6,0.0,0.0,86.2
2024-07-08 09:37:29,6.2,1.6,0.0,1.6,86.2
2024-07-08 09:37:35,7.8,7.7,0.0,1.6,86.3
2024-07-08 09:37:41,3.1,1.6,0.0,3.1,86.1
2024-07-08 09:37:47,4.7,1.6,0.0,0.0,86.1
2024-07-08 09:37:53,6.2,1.6,0.0,0.0,86.1
2024-07-08 09:37:59,9.2,10.8,1.6,9.4,86.1
2024-07-08 09:38:05,4.7,3.2,0.0,1.6,86.1
2024-07-08 09:38:11,0.0,3.2,0.0,0.0,86.1
2024-07-08 09:38:17,3.1,9.4,0.0,0.0,86.1
2024-07-08 09:38:23,4.6,0.0,1.6,3.1,86.1
2024-07-08 09:38:29,1.6,4.7,0.0,0.0,86.1
2024-07-08 09:38:35,3.1,7.7,1.6,3.1,86.2
2024-07-08 09:38:41,4.6,1.6,0.0,0.0,86.1
2024-07-08 09:38:47,0.0,7.8,0.0,0.0,86.1
2024-07-08 09:38:53,3.1,4.7,0.0,0.0,86.3
2024-07-08 09:38:59,3.1,3.1,0.0,3.1,86.1
2024-07-08 09:39:05,6.2,0.0,0.0,0.0,86.1
2024-07-08 09:39:11,1.6,4.7,0.0,0.0,86.1
2024-07-08 09:39:17,4.7,6.2,0.0,0.0,86.1
2024-07-08 09:39:23,0.0,0.0,0.0,0.0,86.1
2024-07-08 09:39:29,0.0,3.1,0.0,0.0,86.1
2024-07-08 09:39:35,15.6,56.2,3.1,4.6,86.2
2024-07-08 09:39:41,12.5,30.8,0.0,0.0,86.2
2024-07-08 09:39:47,3.1,4.7,0.0,0.0,86.2
2024-07-08 09:39:53,6.2,4.8,0.0,0.0,86.2
2024-07-08 09:39:59,7.9,4.7,0.0,1.6,86.2
2024-07-08 09:40:05,1.6,3.1,0.0,0.0,86.2
2024-07-08 09:40:11,0.0,4.7,0.0,0.0,86.2
2024-07-08 09:40:17,15.4,3.1,0.0,0.0,86.1
2024-07-08 09:40:23,1.6,4.7,0.0,0.0,86.1
2024-07-08 09:40:29,10.9,14.1,53.8,12.3,86.1
2024-07-08 09:40:35,26.6,31.2,21.5,44.6,86.8
2024-07-08 09:40:41,10.9,10.9,6.2,20.3,87.7
2024-07-08 09:41:18,83.3,63.8,75.4,59.1,87.9
2024-07-08 09:41:24,16.9,15.2,12.5,29.2,88.2
2024-07-08 09:41:30,76.1,30.6,25.8,26.2,90.3
2024-07-08 09:41:36,18.8,26.6,6.2,18.8,89.9
2024-07-08 09:41:42,24.2,22.4,18.5,46.9,89.6
2024-07-08 09:41:48,10.9,4.6,0.0,0.0,90.6
2024-07-08 09:41:54,4.7,3.1,0.0,4.6,90.4
2024-07-08 09:42:00,53.0,49.2,14.1,15.2,90.0
2024-07-08 09:42:06,10.9,12.5,3.2,12.3,90.0
2024-07-08 09:42:12,4.7,9.4,1.6,4.7,89.7
2024-07-08 09:42:18,9.2,4.8,1.6,3.1,89.6
2024-07-08 09:42:24,3.1,6.2,0.0,0.0,89.6
2024-07-08 09:42:30,4.6,12.7,0.0,0.0,89.6
