Date,Power Consumption (W)
2024-07-11 18:50:11,1000.0000000000001
2024-07-11 18:51:04,100.0
2024-07-11 19:08:41,600.0
2024-07-11 19:38:08,1100.0
2024-07-11 20:46:49,100.0
2024-07-11 20:52:31,300.0
2024-07-11 20:53:03,100.0
2024-07-11 21:01:28,100.0
2024-07-11 19:02:57,1800.0
2024-07-11 19:30:18,1600.0
2024-07-11 19:40:40,600.0
2024-07-11 20:31:37,800.0
2024-07-11 20:38:18,400.00000000000006
2024-07-11 21:08:28,500.0
2024-07-11 21:20:37,600.0
2024-07-11 21:34:23,599.9999999999999
2024-07-11 21:48:41,200.0
2024-07-11 22:04:58,100.0
2024-07-11 22:44:54,1900.0000000000002
2024-07-11 22:56:00,100.0
2024-07-11 23:34:21,100.0
2024-07-11 09:58:05,100.0
2024-07-11 10:12:11,500.0
2024-07-11 10:43:09,1100.0
2024-07-11 14:58:31,3500.0
2024-07-11 18:56:27,800.0
2024-07-11 19:01:06,300.0
2024-07-11 19:13:51,200.0
2024-07-11 19:14:38,100.0
2024-07-11 20:12:54,3300.0
2024-07-11 13:11:47,1900.0
2024-07-11 13:41:50,100.0
